"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"18.10.2023","291.05","295.01","296.20","286.64","725.11K","-1.29%"
"17.10.2023","294.85","290.06","295.68","285.10","301.84K","1.47%"
"16.10.2023","290.59","285.93","291.50","284.08","127.29K","1.61%"
"13.10.2023","285.98","290.07","290.07","284.64","291.45K","-1.41%"
"12.10.2023","290.07","283.76","292.47","278.12","454.64K","1.73%"
"11.10.2023","285.14","285.27","287.98","282.14","1.04M","0.26%"
"10.10.2023","284.41","283.05","287.85","282.87","1.53M","0.50%"
"09.10.2023","282.99","284.95","285.63","281.07","407.43K","-0.93%"
"06.10.2023","285.65","288.35","289.29","283.07","256.73K","-0.89%"
"05.10.2023","288.21","288.70","290.27","282.99","432.19K","0.13%"
"04.10.2023","287.84","290.45","291.04","285.74","262.33K","-1.13%"
"03.10.2023","291.13","293.00","294.79","290.15","634.55K","-0.82%"
"02.10.2023","293.54","298.53","298.58","290.10","529.83K","-1.66%"
"29.09.2023","298.48","297.36","301.35","292.56","525.32K","0.39%"
"28.09.2023","297.31","303.16","303.16","295.49","226.88K","-1.96%"
"27.09.2023","303.25","308.78","309.02","300.62","1.47M","-1.78%"
"26.09.2023","308.73","304.04","309.47","304.04","443.88K","1.02%"
"25.09.2023","305.62","304.88","307.51","303.12","564.94K","0.54%"
"22.09.2023","303.97","299.31","307.08","299.21","516.38K","1.48%"
"21.09.2023","299.54","294.00","300.00","292.06","285.87K","1.99%"
"20.09.2023","293.70","289.94","297.41","289.76","412.79K","1.50%"
"19.09.2023","289.35","288.68","292.19","284.01","569.98K","-0.27%"
"18.09.2023","290.14","286.13","290.91","281.28","205.14K","1.91%"
"15.09.2023","284.70","284.70","287.28","281.30","1.09M","-0.95%"
"14.09.2023","287.43","284.00","289.31","280.96","343.30K","2.31%"
"13.09.2023","280.94","284.00","285.24","279.84","2.25M","-1.39%"
"12.09.2023","284.90","289.63","289.75","284.05","251.17K","-1.79%"
"11.09.2023","290.08","287.27","292.09","286.08","115.63K","1.14%"
"08.09.2023","286.82","289.51","290.73","285.09","214.97K","-1.85%"
"07.09.2023","292.22","285.71","293.20","284.10","225.36K","1.19%"
"06.09.2023","288.79","285.42","289.71","284.00","197.66K","1.26%"
"05.09.2023","285.19","288.00","288.38","282.96","296.28K","-1.76%"
"04.09.2023","290.31","291.00","291.68","287.02","20.95K","-0.06%"
"01.09.2023","290.49","284.04","291.04","284.04","155.44K","2.06%"
"31.08.2023","284.63","293.00","295.15","281.10","1.30M","-3.77%"
"30.08.2023","295.77","295.37","301.48","295.02","203.45K","-0.76%"
"29.08.2023","298.05","294.00","298.67","292.19","213.84K","1.63%"
"28.08.2023","293.27","293.18","296.51","291.08","349.58K","-0.25%"
"25.08.2023","294.01","287.00","296.36","286.39","278.96K","1.24%"
"24.08.2023","290.40","283.50","293.49","283.50","293.92K","0.13%"
"23.08.2023","290.02","283.99","290.89","282.23","462.02K","2.07%"
"22.08.2023","284.14","280.50","285.52","280.28","455.94K","1.27%"
"21.08.2023","280.57","282.00","284.49","278.68","660.38K","-0.72%"
"18.08.2023","282.61","283.90","284.08","276.06","378.85K","-0.67%"
"17.08.2023","284.53","295.79","295.79","281.37","597.63K","-4.00%"
"16.08.2023","296.38","296.04","298.00","294.32","270.69K","0.23%"
"15.08.2023","295.69","295.00","296.94","291.60","316.07K","0.25%"
"14.08.2023","294.96","299.03","299.91","291.98","375.13K","-1.29%"
"11.08.2023","298.80","293.00","303.29","292.99","444.81K","1.07%"
"10.08.2023","295.64","297.82","298.95","293.90","648.99K","-0.76%"
"09.08.2023","297.91","292.05","298.93","291.08","690.30K","1.89%"
"08.08.2023","292.37","293.52","294.87","291.14","632.97K","-0.49%"
"07.08.2023","293.81","288.63","296.46","288.63","240.28K","0.99%"
"04.08.2023","290.93","288.70","292.87","284.19","545.14K","0.63%"
"03.08.2023","289.12","291.34","292.76","286.40","539.11K","-0.94%"
"02.08.2023","291.85","298.01","298.01","289.56","508.00K","-2.21%"
"01.08.2023","298.46","301.50","303.76","298.00","213.61K","-0.64%"
"31.07.2023","300.38","296.45","301.50","294.95","674.34K","1.50%"
"28.07.2023","295.93","294.00","297.95","294.00","285.14K","0.42%"
"27.07.2023","294.68","297.04","297.04","290.63","309.83K","-0.88%"
"26.07.2023","297.31","297.00","298.64","292.33","302.36K","0.40%"
"25.07.2023","296.12","290.21","298.42","288.67","727.56K","2.15%"
"24.07.2023","289.89","292.95","292.95","285.09","715.89K","-1.22%"
"21.07.2023","293.48","290.68","295.78","290.68","2.13M","0.46%"
"20.07.2023","292.15","285.20","294.65","285.20","832.71K","2.48%"
"19.07.2023","285.07","292.85","293.40","284.08","297.89K","-2.29%"
"18.07.2023","291.76","289.46","294.83","286.33","221.34K","0.96%"
"17.07.2023","288.99","289.70","290.92","286.26","149.98K","-0.75%"
"14.07.2023","291.17","293.30","293.79","289.18","544.82K","-0.88%"
"13.07.2023","293.76","292.09","296.00","289.82","696.39K","0.60%"
"12.07.2023","292.00","286.26","292.89","285.23","652.84K","1.66%"
"11.07.2023","287.22","283.66","288.01","278.09","327.38K","1.44%"
"10.07.2023","283.14","279.04","284.99","278.83","192.34K","1.47%"
"07.07.2023","279.04","279.01","280.58","276.02","210.80K","-0.66%"
"06.07.2023","280.90","285.05","285.58","277.05","320.79K","-1.45%"
"05.07.2023","285.04","276.03","287.97","276.03","993.94K","0.77%"
"04.07.2023","282.85","281.05","286.99","281.05","101.32K","0.85%"
"03.07.2023","280.46","274.77","282.98","274.01","145.05K","2.07%"
"30.06.2023","274.78","272.04","279.06","268.14","500.40K","1.44%"
"29.06.2023","270.87","269.19","271.91","268.08","187.09K","0.46%"
"28.06.2023","269.62","272.04","274.68","265.98","235.49K","-0.94%"
"27.06.2023","272.17","268.60","274.98","267.96","326.18K","1.57%"
"26.06.2023","267.96","272.95","272.95","266.52","524.98K","-0.62%"
"23.06.2023","269.63","274.17","274.17","268.67","414.59K","-1.38%"
"22.06.2023","273.40","273.64","275.86","272.00","319.08K","0.01%"
"21.06.2023","273.38","274.04","276.00","272.44","138.32K","-0.74%"
"20.06.2023","275.42","275.44","278.64","273.50","167.75K","-0.16%"
"19.06.2023","275.86","276.90","276.98","274.14","27.65K","-0.37%"
"16.06.2023","276.89","274.05","281.44","274.05","1.24M","0.64%"
"15.06.2023","275.13","278.13","279.99","274.00","577.91K","-0.28%"
"14.06.2023","275.91","272.00","278.99","272.00","404.85K","0.88%"
"13.06.2023","273.49","274.64","278.27","272.00","246.08K","-0.42%"
"12.06.2023","274.63","277.02","280.00","273.31","361.70K","-1.34%"
"09.06.2023","278.37","278.61","279.90","277.33","479.02K","0.15%"
"08.06.2023","277.95","274.76","278.88","274.76","424.48K","1.51%"
"07.06.2023","273.81","273.28","276.50","271.39","459.44K","-0.15%"
"06.06.2023","274.23","269.08","276.50","267.01","415.19K","2.05%"
"05.06.2023","268.73","267.29","269.94","266.40","332.50K","0.53%"
"02.06.2023","267.30","266.78","270.60","266.78","692.52K","0.11%"
"01.06.2023","267.01","272.84","272.84","264.61","649.62K","-1.79%"
"31.05.2023","271.88","277.55","277.55","265.07","4.85M","-1.88%"
"30.05.2023","277.09","274.74","278.30","271.09","655.07K","1.09%"
"29.05.2023","274.11","276.09","277.95","273.19","183.43K","-0.73%"
"26.05.2023","276.13","262.85","280.00","262.59","1.48M","5.07%"
"25.05.2023","262.80","263.44","268.49","262.04","487.42K","0.24%"
"24.05.2023","262.18","263.20","265.02","257.25","1.88M","-0.37%"
"23.05.2023","263.15","266.43","270.14","262.09","483.43K","-1.21%"
"22.05.2023","266.38","272.03","274.42","265.11","1.09M","-2.23%"
"19.05.2023","272.45","275.17","278.55","271.64","462.17K","-1.29%"
"18.05.2023","276.00","274.48","277.07","272.06","499.06K","0.90%"
"17.05.2023","273.54","275.98","277.82","272.93","475.24K","-0.81%"
"16.05.2023","275.78","277.00","279.26","275.07","358.45K","-0.69%"
"15.05.2023","277.69","278.18","278.64","275.26","627.08K","-0.18%"
"12.05.2023","278.18","276.94","280.82","276.07","289.80K","0.33%"
"11.05.2023","277.27","278.57","279.90","276.19","369.14K","-0.47%"
"10.05.2023","278.57","277.42","281.91","277.42","374.30K","-0.30%"
"09.05.2023","279.41","282.16","282.16","278.18","315.83K","-0.79%"
"08.05.2023","281.64","283.71","286.41","281.18","222.12K","-1.21%"
"05.05.2023","285.09","283.69","287.06","282.94","451.57K","0.51%"
"04.05.2023","283.63","281.05","284.89","279.21","557.10K","0.57%"
"03.05.2023","282.03","278.28","285.46","277.70","756.50K","1.27%"
"02.05.2023","278.49","280.02","280.50","273.94","725.19K","-1.04%"
"28.04.2023","281.43","279.98","283.90","278.23","1.26M","-0.11%"
"27.04.2023","281.73","270.20","282.52","268.53","591.23K","4.73%"
"26.04.2023","269.00","265.23","274.33","261.22","438.08K","1.92%"
"25.04.2023","263.92","260.47","264.70","259.86","257.59K","1.53%"
"24.04.2023","259.94","261.91","263.24","257.54","247.93K","-0.85%"
"21.04.2023","262.16","263.91","263.92","258.72","376.94K","-0.38%"
"20.04.2023","263.15","258.34","265.84","258.25","295.78K","2.58%"
"19.04.2023","256.54","259.86","260.29","253.56","293.59K","-1.13%"
"18.04.2023","259.48","257.90","264.89","256.47","435.29K","1.06%"
"17.04.2023","256.76","258.04","258.56","255.36","479.89K","-0.41%"
"14.04.2023","257.81","263.01","264.19","257.02","277.00K","-2.97%"
"13.04.2023","265.71","265.82","274.45","263.72","1.01M","-0.53%"
"12.04.2023","267.12","267.00","272.28","265.66","422.03K","-0.18%"
"11.04.2023","267.59","269.77","272.40","264.41","392.46K","-0.64%"
"10.04.2023","269.32","267.98","270.06","266.65","204.61K","1.00%"
"05.04.2023","266.65","266.73","270.45","264.75","125.83K","-0.10%"
"04.04.2023","266.92","265.73","271.11","265.44","338.20K","-0.70%"
"03.04.2023","268.81","265.80","270.26","263.98","252.42K","1.12%"
"31.03.2023","265.84","268.13","275.55","264.42","1.10M","-0.86%"
"30.03.2023","268.15","261.07","268.86","258.18","381.21K","3.06%"
"29.03.2023","260.19","256.30","261.21","254.52","373.24K","1.49%"
"28.03.2023","256.37","251.84","256.97","251.11","321.20K","1.29%"
"27.03.2023","253.11","252.57","254.23","250.56","201.97K","0.36%"
"24.03.2023","252.19","251.00","254.93","249.47","340.78K","0.36%"
"23.03.2023","251.28","257.82","260.62","250.30","390.58K","-2.62%"
"22.03.2023","258.05","257.50","260.63","255.65","274.01K","0.07%"
"21.03.2023","257.88","259.49","262.01","257.40","379.13K","-0.34%"
"17.03.2023","258.76","262.48","264.98","257.32","745.90K","-1.40%"
"16.03.2023","262.43","260.05","265.90","258.53","192.88K","0.84%"
"15.03.2023","260.25","265.21","266.95","259.80","308.44K","-2.53%"
"14.03.2023","267.01","263.57","271.24","261.57","486.87K","1.32%"
"13.03.2023","263.54","260.20","272.00","258.44","244.88K","1.48%"
"10.03.2023","259.70","262.81","264.77","259.22","96.50K","-1.35%"
"09.03.2023","263.25","262.61","266.86","261.66","605.54K","0.24%"
